-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,7,8,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,17,18,19,9,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,18,28,9,9,12
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,18,18,19,19,9,9,9,9,9,9,12
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,18,18,19,19,9,9,9,9,9,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,18,18,19,19,9,2,3,9,12
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,17,17,9,18,18,19,19,9,9,9,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,17,17,2,3,18,18,19,9,9,12
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,17,17,9,18,19,19,9,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,17,17,3,2,19,9,12
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,17,17,18,18,9,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,19,28,9,3,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,12,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,13,13,13,13,13
13,3,2,3,6,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,9,13,13,13,13
12,12,12,13,16,-1,-1,10,-1,10,-1,-1,50,-1,-1,-1,-1,-1,-1,0,-1,20,-1,-1,-1,-1,9,13,13,13
12,12,12,12,16,-1,-1,30,-1,10,-1,-1,60,-1,-1,-1,0,-1,-1,10,-1,10,-1,-1,-1,-1,9,9,13,13
12,12,12,12,16,-1,-1,40,-1,20,-1,-1,20,-1,-1,-1,10,-1,-1,10,-1,10,-1,-1,-1,-1,-1,-1,9,9
12,12,12,16,-1,-1,-1,70,-1,10,-1,-1,20,-1,-1,-1,10,-1,-1,10,-1,20,-1,-1,-1,-1,-1,-1,9,9
12,12,16,-1,-1,-1,-1,80,-1,20,-1,-1,10,-1,-1,-1,20,-1,-1,10,-1,10,-1,-1,-1,-1,-1,-1,-1,9
12,16,-1,-1,-1,-1,-1,30,-1,50,-1,-1,20,-1,-1,-1,10,-1,-1,10,-1,10,-1,-1,-1,-1,-1,-1,-1,9
16,-1,-1,-1,-1,-1,-1,40,-1,60,-1,-1,20,-1,-1,-1,20,-1,-1,10,-1,20,-1,-1,-1,-1,-1,-1,-1,9
16,-1,-1,-1,-1,-1,-1,40,-1,20,-1,-1,20,-1,-1,-1,10,-1,-1,10,-1,10,-1,-1,-1,-1,-1,-1,-1,9
16,-1,-1,-1,-1,-1,-1,40,-1,20,-1,-1,20,-1,-1,-1,20,-1,-1,10,-1,20,-1,-1,-1,-1,-1,-1,-1,9
